Cluster,logAge50,Nstars,mean_30,mean_35,mean_39,mean_45,mean_50,mean_55,freqratio_20,freqratio_25,freqratio_30,freqratio_35,freqratio_39,freqratio_45,freqratio_50,freqratio_55
UBC_1499,8.89168262,116,-1.9881471927457217,0.43702973026554953,2.699341757186311,19.5298317549885,22.14193509952382,6.325783070961315,0.1955218324004233,-0.012438558948148,-0.0260177941104749,-0.9827350455098398,-0.248625259269681,-0.5909218566155553,-0.6090294536086719,-0.7131913571570022
LP_1994,8.71102095,327,-1.9839358308304333,8.087475893562342,8.850367792673307,21.441950888415086,15.243299413476402,-24.014728068961944,0.2544149366837037,0.1329570653269841,-0.0303540931288874,-0.9827350455098398,-0.248625259269681,-0.6078053382331426,-0.4891879101623581,-0.6666797292500254
Teutsch_44,9.06868982,121,-1.9675050952300999,3.077792803728427,9.458874148350588,21.907523556387133,0.8224110491525758,-20.193554151032572,0.209361749109495,-0.121275949744443,-0.0038749906121983,0.0134282979367907,-0.1687352385281065,-0.5479239685989186,-0.5992551899488887,-0.6899355432035138
NGC_381,8.37464476,275,-1.9424085996090088,6.229740889617383,9.18616959151882,2.7485739705469916,-5.945108187430134,-6.903906375540122,0.2142306269957624,0.5858160335037044,-1.036424911754665,-0.5199550167667832,-0.3521161445464714,-0.6019780226529726,-0.6742551899488888,-0.7967616672622219
COIN-Gaia_10,8.40057278,55,-1.9069855886643219,6.014363773827299,6.287888981958473,-0.5171731388227029,-4.953032153031932,-5.44671255568374,0.4778397662167528,-0.121275949744443,-0.4711022326157567,-0.4730063181986469,-0.4980836947395552,-0.6290050496799996,-0.7623738841567249,-0.912295483098713
UBC_1056,8.42013311,53,-1.8591658449838873,3.2022138127088886,11.225773194926221,18.56030549515988,16.417559428731366,-10.961432929017873,0.5062328517887582,0.4797873417092593,0.5211916960817782,0.0151068351788895,0.945404759199334,-0.4921788564882754,-0.6146207076398857,-0.6434239152965371
HSC_485,8.68086243,53,-1.8512659893266903,7.860951269418841,13.31009920817643,23.585694392293313,3.5156560538449426,-1.7329290895549858,0.2544149366837037,0.1533652285922903,-0.0303540931288874,0.0172649544901594,-0.5218380963202662,-0.5080349070047054,-0.6090294536086719,-0.7131913571570022
Theia_766,8.84452438,60,-1.8181451183902748,11.319476556856436,12.684306617848192,20.471816913317205,-1.5449728471274917,-6.31224390361415,0.5081506523391455,0.469681012563889,-0.0303540931288874,0.0151068351788895,-0.4962801133179604,-0.3755040616991301,-0.6242551899488887,-0.4942625578922601
HSC_1968,8.43165493,38,-1.8111622866965083,4.201033094152542,9.43278205582186,6.586545795936116,-3.315061003517875,-7.462344627034821,0.1909748130422739,0.8787240502555567,-0.0303540931288874,-0.4932858510316045,-0.3199229030096506,-0.6019780226529726,-0.6742551899488888,-0.7723714233597828
HSC_1359,8.75088501,111,-1.797195165536182,-2.465415779673891,-0.987465473691822,-1.5210289269190624,-0.6014934709384461,-0.2678928893425859,-0.0995743942565078,-0.3030394213920633,-0.5252638725471603,-0.7099694756631744,-0.8727414973716188,-1.1168995299342852,-1.320364557069841,-1.5238295842053962
Ruprecht_93,8.68144846,277,-1.7776997824538299,4.703950089413768,7.014609659067596,17.576287297144923,-2.191323891811858,1.0306387018372747,0.1955218324004233,-0.121275949744443,-0.0303540931288874,-0.2064917515946251,-0.3437324268191745,-0.6019780226529726,-0.6742551899488888,-0.7723714233597828
NGC_1896,8.3761487,53,-1.7758358259503837,5.296335249067168,7.080062449460276,-2.799418309582358,-8.607073353766923,-7.875788186923057,0.1909748130422739,0.4191493668370376,0.963575088245335,-0.2409547638675337,-0.3859190481601331,-0.5062087917763632,-0.5088718414708594,-0.7723714233597828
NGC_6425,8.64686298,257,-1.7740509975335794,7.174890831148776,11.232460056664328,20.09985818789431,4.7334068332960895,-6.563631314254203,0.2598280204429315,0.1533652285922903,-0.0303540931288874,-0.9827350455098398,-0.4969886631621583,-0.5749509956259456,-0.6242551899488887,-0.6899355432035138
HSC_1561,8.30399847,29,-1.7346333171050636,4.5021754588014815,7.371735531379907,0.9927004260573241,-4.400892263240698,-2.3551744799635457,0.1552979240204446,-0.121275949744443,-0.5151770465644437,-0.5164845790682121,-0.5586897553456159,-0.6290050496799996,-0.7623738841567249,-0.912295483098713
UPK_333,8.40406227,63,-1.71878307318431,4.929368862149574,9.002474682520251,3.5146588047061207,-1.9689345027195158,-4.711040029031894,0.1759004136784824,-0.121275949744443,0.963575088245335,-0.5180545389794704,-0.4812253975468443,-0.6290050496799996,-0.7171848102039883,-0.8632622655833613
Berkeley_73,9.12807798,136,-1.7066558873185114,-0.5263791468963536,-4.713637818178491,-0.8808475363561102,-1.1972367363430274,-0.1219048364460278,-0.1456955015070083,-0.3648116845760682,-0.6223894061066665,-0.8030440507141877,-1.016798535630974,-1.2412764168523072,-1.4603925999213672,-1.6795087829904267
XDOCC_1,8.35274458,70,-1.6930412542562416,5.665385591827042,7.205428643096892,-0.9628804334019007,-7.889161071887518,-4.366446226737718,0.1909748130422739,0.5858160335037044,-0.5974463655390471,-0.2409547638675337,-0.3859190481601331,-0.6019780226529726,-0.6742551899488888,-0.8166807089437775
UPK_119,8.50666618,67,-1.6135490250945477,6.902711401922828,13.527665503435857,16.49785718221731,-4.606870815608823,-14.743251266686672,0.2544149366837037,0.5367783000730161,-0.0303540931288874,-0.979857553094813,-0.5198528148366056,-3.5455311396933316,-0.6242551899488887,-0.6899355432035138
UPK_80,8.41934776,78,-1.6098888600768106,3.8468242679222064,10.787077697876938,19.720695116754374,8.700982407743151,-5.66988632362865,0.2544149366837037,0.1533652285922903,-0.0303540931288874,0.0151068351788895,-0.4718380963202664,-0.4935196239474282,-0.6090294536086719,-0.6899355432035138
Theia_3932,8.41455317,57,-1.598833776251553,4.391821682615304,9.288007376407212,4.621946273056693,-4.51273451052425,-6.012891004407508,0.1909748130422739,0.8787240502555567,-0.0303540931288874,-0.2114082218706876,-0.5155986402287617,-0.6019780226529726,-0.5088718414708594,-0.4948004430898609
Teutsch_211,8.68327188,129,-1.597901562346129,10.3794032978561,15.758070647352952,15.003941992981833,-26.24897834240051,-14.188396583554741,0.209361749109495,-0.8283679329925915,-0.0303540931288874,-0.149546637360193,-0.2826536801455755,-0.5909218566155553,-0.6334196975111109,-0.7301721037559784
Theia_2406,8.65293741,137,-1.5949227566812259,6.793668732000197,17.133280651654193,4.405686577243509,-6.842324996702835,-23.998069190363417,0.1138355935356157,-0.012438558948148,-0.1295531139693331,-0.3045934697068943,-0.5136488102001664,-0.6742551899488886,-0.8100056107555553,-0.9910061718311108
IC_166,8.89364338,1768,-1.5707653200297502,-0.8114050209843195,-0.4705996360050417,-3.2216479786347723,-1.0735435561970808,-1.420111909085615,-0.0995743942565078,-0.2581070275509577,-0.5252638725471603,-0.7099694756631744,-0.8081642043588043,-1.0783857530399996,-1.240351986136398,-1.4368009778534858
Collinder_350,8.39288521,283,-1.5667359499362576,4.4263302526337185,9.733806352030273,14.37345062295801,3.3202152183335008,-3.775947738055211,0.5096325891280812,0.459574683418519,-0.0303540931288874,-0.4879145318568884,-0.497250518539362,-0.5749509956259456,-0.6334196975111109,-0.7131913571570022
CWNU_388,8.34307528,106,-1.5611325856835676,4.5224429876859755,5.227669577308901,-2.7596728915860167,-3.948340008640602,-1.8794375083441528,0.1955218324004233,0.8382987336740751,-0.1295531139693331,-0.5180545389794704,-0.4979600621421072,-0.6124522852147365,-0.7171848102039883,-0.8632622655833613
Ruprecht_152,8.33886242,121,-1.5299110381701488,3.0479816127454584,4.679607035094003,-3.3432097279137913,-2.051718830552514,-0.3819868064258705,0.0066224050255556,-0.2091968967412185,-0.3929717599604299,-0.5959715106189627,-0.7237665137550106,-0.944296349618064,-1.1280712128372756,-1.311846076056487
UPK_29,8.37705231,133,-1.504410057082855,4.016946998479507,3.88053690071903,-2.144677576758409,-2.494539675866651,1.1002305545999131,0.1717123085908995,1.1716320670074087,-0.1295531139693331,-0.2409547638675337,-0.3958144083693672,-0.5861364957410522,-0.7171848102039883,-0.8632622655833613
NGC_2489,8.52866077,384,-1.5042090630223461,6.983362655517519,11.319294629716305,5.534256461939011,-12.074257693767064,-10.964311496296052,0.1909748130422739,-0.121275949744443,-0.0303540931288874,-0.4932858510316045,-0.3521161445464714,-0.5062087917763632,-0.5088718414708594,-0.7723714233597828
UBC_1486,8.88598776,96,-1.5026075250218782,0.2082480639676354,2.0843801886888538,17.574911541701667,23.395962613171246,8.76077516382855,0.1717123085908995,-0.012438558948148,-0.0260177941104749,-0.1038116025227422,-0.2763724872534516,-0.5909218566155553,-0.6334196975111109,-0.7301721037559784
UPK_21,8.66940641,103,-1.4833884093650918,7.247081809998391,11.517544050443773,25.286594024255017,2.7481646994665883,1.608183398780518,0.2269314880181729,0.1003310266893828,-0.0303540931288874,-0.4913675227549199,-0.497250518539362,-0.5749509956259456,-0.6334196975111109,-0.7539816275655022
Berkeley_45,8.35880327,196,-1.4418161170709507,3.8543601599019177,12.841109257358122,23.288155748676935,28.551768478484835,-9.377975868765997,0.3724910301664274,0.2956802454700337,0.5109612221112646,0.526993681801353,0.5033283196628776,-0.4636593419079994,-0.4991237528810455,-0.6504202038475877
Gulliver_21,8.45002842,244,-1.4152569265736394,5.922689763615961,11.507853340755238,14.7482581916102,-0.6428898353981102,-9.4954344698717,0.2269314880181729,0.5643620251277784,-0.0303540931288874,-0.5291650245052985,-0.5181984136002219,-0.5749509956259456,-0.6334196975111109,-0.7301721037559784
LP_2238,8.77308321,141,-1.3771959951246462,8.067509960364392,12.078170734380237,29.305790618796983,-10.256076400418062,-6.186236196713526,0.2437373252351692,0.5013542000929299,-0.0303540931288874,-0.9827350455098398,-0.497250518539362,-3.5455311396933316,-0.6242551899488887,-0.6899355432035138
Theia_3524,8.42401266,106,-1.3685979158930912,5.201808003384466,10.141094277216164,3.203769761972869,-6.385586473094711,-6.758750453171116,0.1955218324004233,-0.121275949744443,-0.0303540931288874,-0.2409547638675337,-0.3521161445464714,-0.6019780226529726,-0.6742551899488888,-0.7967616672622219
Teutsch_5,9.00288868,119,-1.2976786956701198,-1.298966385770663,2.9585380314591054,2.5711372438304245,25.68899327603277,1.1732430658036876,0.1138355935356157,-0.1025030529111109,-0.2623464159649522,-0.5114892520778449,-0.4982908628758196,-0.7506624810902853,-0.9990971999380468,-0.9910061718311108
UPK_31,8.62850523,93,-1.2582646469330976,7.891684051322278,12.51745910112104,23.14894550719873,-2.7858773025721777,-2.892441923025095,0.2437373252351692,0.5013542000929299,-0.0303540931288874,-4.879145318568884,-0.497250518539362,-0.5749509956259456,-0.6334196975111109,-0.7131913571570022
NGC_6281,8.43772459,756,-1.2510850607031534,4.566427270864347,9.574568706502713,14.65240769776269,1.9177805198898439,-7.227523751892642,0.2544149366837037,0.5011458616170942,-0.0303540931288874,-0.979857553094813,-0.497250518539362,-3.5455311396933316,-0.6242551899488887,-0.6899355432035138
Stock_2,8.4626255,3011,-1.2282223776933638,5.973767099933799,12.344302788037833,15.763408796756728,2.765585829878127,-6.067746312581039,0.209361749109495,0.4191493668370376,-0.0303540931288874,-0.5252763545712588,-0.497470477056213,-0.5861364957410522,-0.6742551899488888,-0.7723714233597828
COIN-Gaia_5,8.35251093,47,-1.227924300239549,5.017515169047435,5.558735313282551,-2.3856586477181727,-11.99231201628005,-7.468484620343446,0.209361749109495,0.0981499174135266,-0.795531139693332,-0.2409547638675337,-0.3609190481601332,-0.5062087917763632,-0.6334196975111109,-0.7539816275655022
UBC_1522,8.825665,102,-1.177179951473355,6.426832164713736,10.187092904739101,18.074384190985285,11.878317084691224,-7.809160051615311,0.2544149366837037,0.135727004187963,-0.0303540931288874,0.0151068351788895,-0.4962801133179604,-0.5909218566155553,-0.4891879101623581,-0.5029338308377385
CWNU_1375,8.6773138,48,-1.1607731846123919,6.547355792947795,9.157230132986243,17.944490990504104,-5.937291206017476,-1.2818925503880463,0.1909748130422739,-0.121275949744443,-0.0303540931288874,-0.4634791363864047,-0.3124828354977983,-0.6019780226529726,-0.6492551899488888,-0.7539816275655022
Teutsch_145,8.61625671,64,-1.1592882005305625,-7.932334511745404,-1.2711281615582664,-23.55168116655163,59.75365796194115,37.56460956553629,0.5030273851545399,0.3632725738216932,0.4964976046389744,0.2347743428171132,0.50162148906653,13.726813161840008,0.0018620251277781,10.666385821124452
Stock_1,8.41173601,290,-1.1478838086368064,4.993410153385233,10.719891437703991,15.851072554239003,4.97700748855796,-4.669229887454149,0.5096325891280812,0.5013542000929299,-0.0303540931288874,-0.4879145318568884,-0.497250518539362,-0.5749509956259456,-0.6334196975111109,-0.7131913571570022
Melotte_25,8.76105261,927,-1.1473826876513955,7.367334267743113,13.148869292645475,30.428540989426864,1.9642092171532743,-4.411763640962169,0.2269314880181729,0.1003310266893828,-0.0303540931288874,-0.9827350455098398,-0.497250518539362,-0.5598207062673681,-0.6334196975111109,-0.7301721037559784
Pismis_7,8.48731041,223,-1.1270134936537899,5.548298671882858,7.981488390199493,1.4625885022982634,-3.491659348800963,-4.227872480158677,0.5353194934696304,-0.121275949744443,-0.5130088970552376,-0.3480850086099697,-0.5586897553456159,-0.6742551899488886,-0.8325057666098763,-1.0185341210486416
Gulliver_20,8.4066267,126,-1.1170990207847005,4.845948468001171,9.73283435067727,14.031497917140664,0.7657097400707139,-8.625752500695604,0.2544149366837037,0.4653497286444445,-0.0303540931288874,-0.9827350455098398,-0.5198528148366056,-0.5749509956259456,-0.6242551899488887,-0.6899355432035138
HSC_2983,8.70797062,14,-1.053029142688936,8.757649028401994,11.425129763574235,22.190256373601045,-10.159570725817494,-8.522167050899437,0.2544149366837037,0.5009930800681484,-0.0303540931288874,0.7315506687758746,-0.497250518539362,-0.5909218566155553,-0.6242551899488887,-0.6899355432035138
ASCC_11,8.36957026,315,-1.0299934642742563,6.500919904288141,6.848119700266881,-1.6749128355584846,-6.258617950445502,-3.3838455141697197,0.1955218324004233,1.1716320670074087,-0.5757916176414805,-0.5180545389794704,-0.5136488102001664,-0.4949597075146663,-0.5085492290537372,-0.8416807089437773
Theia_1179,8.4081769,73,-0.9097869478478461,4.34918268560594,5.133023091198521,-2.666798148053306,-3.1710389233753578,0.26276339813908295,0.1552979240204446,0.1287240502555572,-0.1585160143275211,-0.3045934697068943,-0.5761488102001665,-0.6124522852147365,-0.7623738841567249,-0.9907563432708638
UPK_66,8.371943,105,-0.9011795677715859,6.1899139569004005,10.124819961315048,12.412741566301676,-4.1188767359888665,-14.045988413644366,0.2696309583840363,0.1702979240204445,-0.0364249117546649,1.0201424469051863,-0.4969886631621583,-0.5909218566155553,-0.6242551899488887,-0.4942625578922601
UBC_246,8.45788717,545,-0.8531975105375441,4.900120516029282,9.635701329644274,7.873103597367207,-3.9662206225231538,-6.5405183651982215,0.1909748130422739,-0.121275949744443,-0.0303540931288874,-0.2064917515946251,-0.3437324268191745,-0.5062087917763632,-0.4900039169425575,-0.5026544183770015
Berkeley_14,9.10036659,316,-0.8467664238084722,0.11985493374492849,-1.7722756538012852,-1.2445843554416025,-1.3903676920743104,-0.32965860046693457,-0.1402993718215635,-0.3513001407028804,-0.5839278676451279,-0.7733016784655141,-0.9421022935705676,-1.1953032162281476,-1.4063039851094643,-1.6173047539907812
UBC_1073,8.32655382,164,-0.8228498720693186,6.093997641335326,14.467315552379585,22.044403266958053,9.307780469264376,-21.349832391955896,0.3073556600146032,0.2195595824740741,0.1494555159529944,-0.9827350455098398,-1.0545952408006658,-0.2798664085913723,-0.6307949367883038,-0.6349340085178833
Theia_5431,8.45064831,126,-0.8115189536873005,4.87566850445459,4.653814611098315,-1.388543233314414,-2.585969320245975,-0.8462033846353387,0.1336388964312252,-0.121275949744443,-0.1626874883887717,-0.31260908733076,-0.4982908628758196,-0.6290050496799996,-0.7623738841567249,-0.9907563432708638
King_2,9.03974438,458,-0.802211434405546,-32.023178507077645,-11.862391697444705,1.3048604001098092,21.733010219056126,-6.891488989095766,0.0892199155782717,-0.1359122363326598,-0.2994742517286272,-0.5114892520778449,-0.5889927856486462,-0.7727407893576466,-0.9990971999380468,-1.1078596575809143
UBC_157,8.52118826,137,-0.8015289568406123,8.871921178399901,15.39509634365026,17.145705761538725,-3.0298040304778096,-10.421417793163647,0.2219981948003866,0.5013542000929299,-0.0303540931288874,-0.5291650245052985,-0.5181984136002219,-0.5749509956259456,-0.6334196975111109,-0.7301721037559784
CWNU_413,8.35929155,60,-0.7839727926696868,4.556569566777072,8.524361163034829,0.9210368652697523,-8.527770485812875,-6.84766002249552,0.2437373252351692,0.135727004187963,-1.036424911754665,-0.2064917515946251,-0.3124828354977983,-0.5749509956259456,-0.6334196975111109,-0.7301721037559784
Alessi_2,8.42129803,249,-0.7359978893980766,5.351829983149248,3.787452442158505,-4.580337761634909,-5.092947167970024,-0.5118723946122042,0.1515101697760435,0.8787240502555567,-0.1585160143275211,-0.3045934697068943,-0.5586897553456159,-0.6290050496799996,-0.7623738841567249,-0.912295483098713
